946612,-0.20532226,0.97387692,-0.07324219,1
946713,-0.21948242,0.9589844,-0.061279296,1
946814,-0.46655272,0.8769531,-0.048095704,0
946915,-0.63842776,0.690917936,-0.07128906,0
947016,1.999939,-2.0,1.5229492,0
947117,-0.056884764,0.529541,0.40283204,0
947218,0.71655272,0.396484384,0.4729004,0
947319,0.70458984,0.4609375,0.452392568,1
947420,0.77124024,0.399414036,0.406494136,1
947521,0.7375488,0.5332031,0.29760742,1
947622,0.7397461,0.5900879,0.10083008,1
947723,0.50341796,0.5024414,0.41064452,1
947824,1.2141113,0.6442871,0.1184082,1
947925,0.72216797,0.5239258,0.21704102,1
948026,0.782714836,0.5090332,0.168212892,1
948127,0.8701172,0.58325196,0.09057617,1
948228,0.8391113,0.5600586,0.13964844,1
948329,0.8125,0.52075196,0.1850586,1
948430,0.809082036,0.55029296,0.122802732,1
948531,0.8442383,0.5358887,0.1381836,1
948632,0.78564456,0.5895996,0.13574219,1
948733,0.8339844,0.63134768,0.06665039,1
948834,0.7504883,0.65844724,0.0795898436,1
948935,0.7036133,0.62524416,0.12597656,1
949036,0.78637692,0.62231448,0.09375,1
949137,0.7336426,0.6904297,0.05810547,1
949238,0.78564456,0.59521484,0.12866211,1
949339,0.8522949,0.5600586,0.13012696,0
949440,1.999939,0.5949707,-0.15234375,0
949541,-1.3513184,0.022460938,0.09423828,0
949642,-0.54003908,0.7429199,-0.036865236,0
949743,-0.26538086,0.809082036,-0.118896488,1
949844,-0.19360352,0.8918457,0.034179688,1
949945,-0.2680664,1.0078125,-0.03100586,1
950046,-0.29077148,1.0258789,-0.068847656,1
950147,-0.19580078,0.8964844,-0.0107421868,1
950248,-0.037597656,1.0075684,-0.06323242,1
950349,0.18823242,1.0388184,-0.03466797,1
950450,0.3720703,0.729248036,0.15356446,1
950551,0.15454102,1.1169434,-0.09887695,1
950652,0.1730957,1.1203613,-0.25878906,1
950753,0.14135742,0.87475584,-0.047851564,1
950854,0.25976562,1.0507812,-0.1550293,1
950955,0.2006836,1.0510254,-0.03100586,1
951056,0.17089844,1.0,-0.0126953128,1
951157,0.056152344,0.982666,0.025878906,1
951258,0.08251953,0.94189452,0.06274414,1
951359,0.11425781,1.0256348,-0.001953125,1
951460,0.0922851568,0.9807129,0.037353516,1
951561,0.06713867,0.97265624,0.048828124,1
951662,0.06298828,1.0310058,0.053710936,1
951763,0.07006836,0.9880371,0.06689453,1
951864,0.040039064,0.9506836,0.1262207,1
951965,0.08300781,0.974365264,0.0766601536,1
952066,0.052978516,1.0241699,0.09326172,1
952167,0.015625,0.93310544,0.13891602,0
952268,-0.17773438,0.5529785,0.45629884,0
952369,1.6264648,-0.7260742,-2.0,0
